places/32|32||Places|Fixed||
apps/160|160||Applications|Fixed||
mimes/192|192||MimeTypes|Fixed||
apps/96|96||Applications|Fixed||
emotes/16|16||Emotes|Fixed||
emblems/16|16||Emblems|Fixed||
emotes/32|32||Emotes|Fixed||
tools/22|22||Tools|Fixed||
emblems/32|32||Emblems|Fixed||
actions/96|96||Actions|Fixed||
animations/128|128||Animations|Scalable||
places/72|72||Places|Fixed||
mimes/256|256||MimeTypes|Fixed||
places/96|96||Places|Fixed||
places/1024|1024||Places|Fixed||
apps/22|22||Applications|Fixed||
places/192|192||Places|Fixed||
apps/24|24||Applications|Fixed||
mimes/16|16||MimeTypes|Fixed||
stock/22|22||Stock|Fixed||
status/12|12||Status|Fixed||
devices/16|16||Devices|Fixed||
stock/24|24||Stock|Fixed||
mimes/32|32||MimeTypes|Fixed||
actions/22|22||Actions|Fixed||
devices/192|192||Devices|Fixed||
devices/32|32||Devices|Fixed||
actions/24|24||Actions|Fixed||
status/16|16||Status|Fixed||
mimes/128|128||MimeTypes|Fixed||
places/scalable|48||Places|Scalable|256|64
status/32|32||Status|Fixed||
categories/22|22||Categories|Fixed||
apps/48|48||Applications|Fixed||
categories/24|24||Categories|Fixed||
stock/scalable|48||Stock|Scalable|256|48
mimes/160|160||MimeTypes|Fixed||
apps/64|64||Applications|Fixed||
stock/48|48||Stock|Fixed||
animations/22|22||Animations|Fixed||
actions/128|128||Actions|Fixed||
actions/48|48||Actions|Fixed||
places/256|256||Places|Fixed||
mimes/72|72||MimeTypes|Fixed||
animations/24|24||Animations|Fixed||
places/22|22||Places|Fixed||
devices/72|72||Devices|Fixed||
actions/64|64||Actions|Fixed||
places/24|24||Places|Fixed||
devices/256|256||Devices|Fixed||
status/72|72||Status|Fixed||
emblems/8|8||Emblems|Fixed||
categories/48|48||Categories|Fixed||
status/scalable|48||Status|Scalable|256|64
categories/64|64||Categories|Fixed||
actions/8|8||Actions|Fixed||
emblems/22|22||Emblems|Fixed||
mimes/96|96||MimeTypes|Fixed||
animations/48|48||Animations|Scalable||
emblems/24|24||Emblems|Fixed||
devices/96|96||Devices|Fixed||
animations/64|64||Animations|Scalable||
places/48|48||Places|Fixed||
status/96|96||Status|Fixed||
places/64|64||Places|Fixed||
apps/192|192||Applications|Fixed||
emblems/48|48||Emblems|Fixed||
emblems/scalable|48||Emblems|Scalable|256|64
emblems/64|64||Emblems|Fixed||
places/128|128||Places|Fixed||
status/8|8||Status|Fixed||
devices/128|128||Devices|Fixed||
places/160|160||Places|Fixed||
apps/256|256||Applications|Fixed||
devices/160|160||Devices|Fixed||
apps/16|16||Applications|Fixed||
mimes/22|22||MimeTypes|Fixed||
actions/scalable|48||Actions|Scalable|256|48
apps/32|32||Applications|Fixed||
stock/16|16||Stock|Fixed||
mimes/24|24||MimeTypes|Fixed||
devices/scalable|48||Devices|Scalable|256|64
devices/22|22||Devices|Fixed||
devices/24|24||Devices|Fixed||
actions/16|16||Actions|Fixed||
stock/32|32||Stock|Fixed||
status/128|128||Status|Fixed||
status/22|22||Status|Fixed||
actions/32|32||Actions|Fixed||
status/24|24||Status|Fixed||
animations/10|10||Animations|Fixed||
categories/16|16||Categories|Fixed||
status/160|160||Status|Fixed||
apps/scalable|48||Applications|Scalable|256|64
mimes/48|48||MimeTypes|Fixed||
categories/32|32||Categories|Fixed||
devices/48|48||Devices|Fixed||
apps/72|72||Applications|Fixed||
mimes/64|64||MimeTypes|Fixed||
animations/16|16||Animations|Fixed||
apps/128|128||Applications|Fixed||
devices/64|64||Devices|Fixed||
status/48|48||Status|Fixed||
animations/32|32||Animations|Fixed||
places/512|512||Places|Fixed||
places/16|16||Places|Fixed||
actions/72|72||Actions|Fixed||
status/64|64||Status|Fixed||
emblems/10|10||Emblems|Fixed||
